2.2055213,-0.41229853,-0.4807937,-0.4501661,-0.15279883,-0.7066872
-1.9766881,0.035503864,1.3792199,0.49661186,-0.14683874,0.17925763
2.2297246,-0.4313498,-0.4513954,-0.47679293,-0.33453184,-0.5346775
2.1679778,-0.41465235,-0.4982205,-0.40764672,-0.049540013,-0.80550885
2.240733,-0.44861785,-0.44853956,-0.4541934,-0.4300023,-0.45542568
-1.8981512,0.04413242,1.5181564,0.26515865,-0.062664405,0.1211361
2.1748588,-0.42164358,-0.4910825,-0.4196276,-0.066951334,-0.7876314
0.61711967,-0.58606976,-0.54790443,1.2126293,0.9150741,-1.6313845
2.2324958,-0.4344339,-0.44958353,-0.47377133,-0.35633764,-0.5159587
-1.5251025,-0.117286675,1.943841,-0.06827739,-0.16603841,-0.082564175
2.2395356,-0.44543767,-0.45020503,-0.4557258,-0.42317376,-0.46073225
2.2402086,-0.44904608,-0.4493401,-0.45272428,-0.43206486,-0.45401257
2.235917,-0.4473185,-0.4516068,-0.4491012,-0.43933323,-0.44934687
2.2390385,-0.44856524,-0.4499551,-0.45168066,-0.43408725,-0.45268714
2.2391696,-0.44448715,-0.4507004,-0.45621383,-0.4210592,-0.46237382
-1.9331013,0.049795695,1.443712,0.3604102,-0.08411094,0.14879167
2.2381902,-0.44362852,-0.4503919,-0.45966387,-0.41285732,-0.46897244
2.2406428,-0.4483778,-0.44866443,-0.45430917,-0.42948875,-0.4558255
-0.7968879,-0.34706318,2.2247064,-0.36041236,-0.3734062,-0.34818074
2.2312922,-0.4333655,-0.4505148,-0.4752376,-0.34595445,-0.5246366
-1.9616896,0.0371408,1.4064687,0.44096214,-0.12089801,0.17307171
1.5805396,-0.47122982,-0.6353074,0.35808665,0.66020834,-1.5098549
-1.9425821,0.04457549,1.4316202,0.38579848,-0.09422463,0.15778154
2.2408025,-0.44880405,-0.44844228,-0.45410365,-0.43040058,-0.45511562
-1.7639629,-0.01596196,1.7152624,0.09476203,-0.084769964,0.033757724
2.2379282,-0.44334683,-0.45024592,-0.4606012,-0.41076344,-0.47072977
2.2169766,-0.42023736,-0.45695734,-0.47276962,-0.26582095,-0.6001586
2.240244,-0.4473186,-0.44921738,-0.45481944,-0.427218,-0.4575916
-0.09541689,-0.7192627,-0.34326202,1.7122393,0.77211285,-1.3501586
2.2382042,-0.44364348,-0.45039976,-0.45961452,-0.4129672,-0.46888024
2.2307239,-0.43292633,-0.45107734,-0.47593045,-0.34080583,-0.5288131
2.1424935,-0.4108613,-0.51334286,-0.36521488,0.022919238,-0.8821035
-0.48334283,-0.43773067,2.238943,-0.43653938,-0.44056505,-0.4393778
2.2385466,-0.44836247,-0.45021302,-0.4512424,-0.4349381,-0.45213002
2.122986,-0.41625953,-0.5283298,-0.32901284,0.072439045,-0.92813516
2.2361796,-0.43871942,-0.44855607,-0.46925336,-0.38465914,-0.4903753
2.2397177,-0.44592214,-0.44994986,-0.45549238,-0.42421645,-0.45992297
-1.1495531,-0.24013415,2.125014,-0.22784036,-0.27339318,-0.23887993
2.2248793,-0.4227765,-0.4541936,-0.48018664,-0.30331194,-0.5607451
2.1685407,-0.41521844,-0.4980513,-0.40833402,-0.050683618,-0.8040791
2.2402434,-0.44731772,-0.44921744,-0.45482004,-0.427216,-0.45759305
2.2403111,-0.44749546,-0.44912475,-0.45473427,-0.42759755,-0.45729637
2.23917,-0.44448718,-0.4507013,-0.4562142,-0.42105833,-0.4623744
-1.9797766,0.017679885,1.3448334,0.5776045,-0.18317224,0.18972398
2.240068,-0.4468526,-0.44946098,-0.455044,-0.426217,-0.4583693
2.2154846,-0.42029548,-0.45623958,-0.47486103,-0.24596828,-0.61790234
2.239661,-0.4457714,-0.45002937,-0.45556504,-0.42389235,-0.46017468
2.240068,-0.4468525,-0.44946086,-0.45504403,-0.42621687,-0.45836943
2.2399979,-0.44895926,-0.44945133,-0.4525361,-0.4324296,-0.45377353
-1.3864713,-0.16373485,2.0154326,-0.13324764,-0.20457952,-0.14977245
2.240391,-0.44770867,-0.44901317,-0.45463175,-0.42805514,-0.4569408
-1.9585958,-0.0059719235,1.3106716,0.67951244,-0.23150493,0.19084918
-0.53122526,-0.42269576,2.2361333,-0.42468268,-0.43162403,-0.42900407
2.2325304,-0.4344662,-0.44956154,-0.47372973,-0.35662374,-0.5157154
2.2404585,-0.44789028,-0.44891763,-0.4545439,-0.4284445,-0.45663807
-1.9178162,0.05398182,1.4700882,0.31754643,-0.071136475,0.13510989
2.2369733,-0.44145033,-0.44954503,-0.46599633,-0.3973942,-0.4811902
-1.7593114,-0.017510168,1.7197696,0.09097725,-0.084815785,0.030791672
2.2391684,-0.44448563,-0.4507004,-0.4562201,-0.42104414,-0.46238583
2.222561,-0.42224556,-0.45449173,-0.47745174,-0.29397595,-0.5710981
2.2389188,-0.44428754,-0.4506467,-0.457093,-0.4189156,-0.46406952
2.2137263,-0.4181868,-0.45775092,-0.4732228,-0.23294798,-0.6277486
2.238358,-0.44828516,-0.45031118,-0.45107472,-0.4352632,-0.45191717
2.1754522,-0.42185527,-0.49060154,-0.4207558,-0.069482446,-0.78539217
2.237724,-0.44312993,-0.45013297,-0.46132532,-0.40914384,-0.47208792
2.2373762,-0.44275925,-0.44994295,-0.46256799,-0.40636125,-0.47441906
2.236188,-0.43873072,-0.44855553,-0.46924257,-0.3847222,-0.49031597
2.1201172,-0.4163792,-0.53274375,-0.3217035,0.1021319,-0.9556467
-0.3750306,-1.2614222,0.0763523,1.9704208,0.14932746,-0.5680301
-0.24131884,-0.7822662,-0.26731247,1.8290663,0.6561847,-1.2052929
-1.4680331,-0.43245882,0.9459373,1.567202,-0.612,-0.0075620376
2.2393417,-0.44492438,-0.4504758,-0.45597315,-0.42206785,-0.4615903
2.2277815,-0.42795432,-0.45193863,-0.4781878,-0.3235892,-0.54534143
2.21269,-0.41796094,-0.45790756,-0.47265905,-0.23100466,-0.6292316
2.2307076,-0.432915,-0.45109344,-0.47594917,-0.34066302,-0.5289278
2.1286461,-0.41584405,-0.52214026,-0.33915398,0.045442075,-0.9016167
2.2405138,-0.44917187,-0.44917977,-0.45299652,-0.43153644,-0.45435864
-0.49500975,-0.43405232,2.2381327,-0.43344474,-0.43844837,-0.4369065
2.2081194,-0.4141686,-0.47165197,-0.461443,-0.19218355,-0.6667951
2.2370937,-0.44776475,-0.45097435,-0.44994795,-0.43744946,-0.4504853
-1.8599961,0.017248489,1.5790566,0.21181053,-0.075560585,0.10795401
-1.1426791,-0.6471509,0.7089069,1.8392285,-0.6310394,-0.13168319
2.2243142,-0.42261663,-0.45423555,-0.47951865,-0.30107272,-0.5632819
2.2250936,-0.4228418,-0.45418227,-0.48043966,-0.30415487,-0.5597822
-0.49069387,-0.4354136,2.2384148,-0.4345667,-0.43923596,-0.43782267
2.239654,-0.44575214,-0.45003945,-0.4555743,-0.42385116,-0.4602067
2.2408566,-0.4490811,-0.44846034,-0.45383543,-0.43096545,-0.45469195
-1.9159222,0.054197617,1.4744906,0.3116884,-0.069777414,0.13329142
-0.45096672,-0.4452219,2.236854,-0.44432032,-0.44654042,-0.44764036
2.240087,-0.4469017,-0.4494359,-0.4550205,-0.42632255,-0.45828727
-0.88888407,-0.32006216,2.1910043,-0.31126535,-0.34153894,-0.33438718
2.239659,-0.44881994,-0.44962913,-0.4522339,-0.43301532,-0.4533897
2.2368207,-0.4418683,-0.44958252,-0.46523613,-0.39993474,-0.47954315
2.2391224,-0.44444913,-0.45069075,-0.45638078,-0.42065236,-0.46269584
2.2400808,-0.4489938,-0.44940686,-0.45261043,-0.43228498,-0.45386827
2.2332191,-0.43514675,-0.4491514,-0.47288835,-0.36233473,-0.5108128
2.2406063,-0.4482816,-0.4487142,-0.4543557,-0.42928246,-0.45598602
-0.8998286,-0.80113506,0.54609543,1.9616954,-0.58789575,-0.21834278
-1.9388461,-0.021870606,1.2877686,0.7346883,-0.2556731,0.18625338
2.225601,-0.42300597,-0.45416498,-0.48104036,-0.30614096,-0.55749583
2.238876,-0.4442547,-0.45063758,-0.4572392,-0.41855806,-0.464352
2.2403994,-0.44773313,-0.44899976,-0.4546196,-0.42810723,-0.4569002
2.2215314,-0.4221317,-0.4547466,-0.4762417,-0.2896809,-0.5756469
2.0199149,-0.4170791,-0.55258,-0.19500792,0.23031005,-1.0999016
2.2402008,-0.4472046,-0.44927645,-0.4548744,-0.42697296,-0.45778197
-1.9796363,0.017498322,1.3445773,0.57828516,-0.18354045,0.18977483
-1.6030494,-0.07920259,1.8723487,-0.0070862174,-0.13966255,-0.048960783
2.240849,-0.44909024,-0.44849432,-0.4537992,-0.43097854,-0.4546856
-1.4395838,-0.14626974,1.9852614,-0.10937467,-0.18958294,-0.12799382
2.2366014,-0.439266,-0.44853634,-0.46873343,-0.38772112,-0.4874935
2.233921,-0.43588898,-0.4488207,-0.4720292,-0.36798975,-0.505863
2.1263788,-0.41647178,-0.52381134,-0.3350639,0.05319029,-0.9091263
2.240039,-0.44677523,-0.44950163,-0.4550814,-0.42605093,-0.45849827
-1.983359,0.022499502,1.3512659,0.5590455,-0.17289743,0.18856794
2.2321196,-0.43408212,-0.4498427,-0.4742303,-0.35315096,-0.51865536
2.2384262,-0.4438831,-0.4505247,-0.45881927,-0.4147413,-0.46739003
2.2403715,-0.44765672,-0.44904047,-0.45465657,-0.4279435,-0.45702747
-1.1008066,-0.6757404,0.68031305,1.8634222,-0.6260431,-0.1444147
-0.41980347,-1.3081299,0.29725987,1.9657397,-0.2757302,-0.26225528
-0.60975873,-0.39786348,2.2327573,-0.40509433,-0.4154053,-0.4133488
2.236279,-0.4388483,-0.44855076,-0.46913055,-0.38538322,-0.48969465
1.4340674,-0.49021608,-0.6331974,0.5080325,0.7355633,-1.5670079
2.2391026,-0.44443354,-0.45068604,-0.45644924,-0.4204858,-0.46282774
2.236903,-0.44164288,-0.44956207,-0.46564585,-0.398566,-0.4804308
2.1506333,-0.408631,-0.5039421,-0.38324103,0.0023537278,-0.8629711
2.238002,-0.44813854,-0.45049757,-0.45075768,-0.43587866,-0.45151415
2.2370136,-0.44773173,-0.45101655,-0.4498765,-0.43758795,-0.45039463
2.2374942,-0.44288415,-0.4500075,-0.46214882,-0.40730074,-0.47363234
-0.7359686,-0.36884782,2.2232723,-0.36711574,-0.3772114,-0.36835372
-1.9785295,0.034114808,1.3759098,0.50393325,-0.14957052,0.18054432
2.2167563,-0.42013603,-0.45716566,-0.47268754,-0.26438573,-0.60151863
-1.856419,-0.114654936,1.2297213,0.9621019,-0.38757178,0.1474337
2.2285337,-0.42923543,-0.45165378,-0.47766006,-0.3279252,-0.5411899
-0.23182014,-1.5713414,0.23541385,1.8490138,-0.017205909,-0.26761615
2.21102,-0.4164889,-0.462012,-0.46962714,-0.2223891,-0.6372068
2.236755,-0.44204822,-0.44959867,-0.46490958,-0.40102315,-0.47883666
2.226897,-0.42407665,-0.45508325,-0.47939295,-0.3116703,-0.55361575
0.18713255,-0.6572271,-0.4406649,1.5386742,0.8700825,-1.5032893
-0.48047534,-0.43863332,2.239168,-0.43733227,-0.44107932,-0.43998322
2.239757,-0.4460248,-0.44989663,-0.4554429,-0.42443764,-0.4597512
2.23583,-0.43827093,-0.44857836,-0.46968332,-0.38211426,-0.49276257
-1.5078535,-0.123251125,1.9509577,-0.07604799,-0.16958159,-0.09478135
-0.01977722,-1.8983353,0.3806758,1.529274,-0.0006508827,0.0130817015
2.2272,-0.42700097,-0.4522394,-0.47858214,-0.3201301,-0.5485743
-0.44699785,-0.4461553,2.2314913,-0.44448814,-0.44628158,-0.44738522
2.2292113,-0.43042803,-0.45148087,-0.47717035,-0.331721,-0.53747386
-0.46028942,-0.44496608,2.241143,-0.4434009,-0.44461116,-0.44421872
2.2077901,-0.41422513,-0.470452,-0.46412575,-0.20010778,-0.65693945
2.240827,-0.4491141,-0.44858062,-0.453705,-0.43101254,-0.45466912
-0.45089334,-0.44518912,2.2367666,-0.44431594,-0.44656363,-0.44769537
2.238745,-0.44415104,-0.45061135,-0.45770088,-0.41742954,-0.46524304
-1.8639952,0.017007887,1.574027,0.21749528,-0.07477157,0.1115219
-1.9776883,0.015026003,1.3410081,0.5874361,-0.1884437,0.19050749
-0.65320104,-1.0172638,0.37290466,2.0232933,-0.45677772,-0.26818103
2.2347894,-0.43695623,-0.4486829,-0.47096303,-0.37446505,-0.49989158
2.239423,-0.44513884,-0.45036268,-0.45586985,-0.42253035,-0.46123156
-0.7107968,-0.3728584,2.2282739,-0.37598723,-0.38640782,-0.38158888
2.2281199,-0.428524,-0.4517973,-0.47795272,-0.32555604,-0.54347134
-0.63186353,-0.3898995,2.234026,-0.40051103,-0.4111654,-0.4092018
-1.7030482,-0.038415607,1.7679152,0.04710844,-0.08621425,0.00057733245
2.226969,-0.42633384,-0.45276248,-0.47870654,-0.31790936,-0.55041546
1.6306531,-0.46666786,-0.6266463,0.29883033,0.62598073,-1.4793276
2.2345924,-0.43671224,-0.4487093,-0.4712044,-0.37300804,-0.50124073
-1.8374839,0.016092703,1.6066372,0.18225822,-0.0803238,0.08918589
2.2378,-0.44805497,-0.45060438,-0.4505769,-0.43622965,-0.4512844
2.2321017,-0.4340654,-0.44985616,-0.47425258,-0.3529964,-0.5187856
2.1652243,-0.41189355,-0.49902648,-0.4043392,-0.043996662,-0.81240815
2.2407506,-0.44866663,-0.4485135,-0.45416987,-0.4301064,-0.4553445
2.2079206,-0.4137205,-0.47414613,-0.45731634,-0.18143186,-0.679734
-0.85781586,-0.32836518,2.2047548,-0.32829958,-0.35343364,-0.34104556
-1.374207,-0.16778329,2.0223818,-0.13880363,-0.20798828,-0.1547874
-1.0792979,-0.2585473,2.1477046,-0.25808322,-0.2937596,-0.26651788
2.2344174,-0.43649676,-0.44873482,-0.47141856,-0.37171015,-0.5024398
-0.6230179,-0.39300144,2.23334,-0.40175313,-0.41297057,-0.41140425
2.2322915,-0.4342406,-0.44972152,-0.4740212,-0.3546102,-0.51742417
-1.9095919,-0.066439666,1.263948,0.8403025,-0.314077,0.17027494
-0.6549832,-0.38312763,2.2342303,-0.39588028,-0.40539938,-0.4025383
2.2374449,-0.44283205,-0.4499802,-0.4623239,-0.40690842,-0.47396082
-0.4474008,-0.44600254,2.2320685,-0.44448268,-0.44631755,-0.4474823
2.2397068,-0.44589317,-0.44996524,-0.45550638,-0.42415407,-0.45997143
-0.45324016,-0.44627506,2.239472,-0.44433343,-0.4458251,-0.44590396
2.23913,-0.444455,-0.45069236,-0.45635477,-0.42071643,-0.46264523
2.237946,-0.4433667,-0.4502555,-0.46053496,-0.41091123,-0.47060576
-0.44691125,-0.4461881,2.2313676,-0.44448987,-0.44627383,-0.44736442
2.2401674,-0.44711432,-0.4493243,-0.45491803,-0.42677927,-0.4579325
2.2387657,-0.444167,-0.45061553,-0.4576289,-0.41760573,-0.46510404
2.2404912,-0.4479758,-0.4488734,-0.45450276,-0.4286275,-0.45649564
2.2177453,-0.42063656,-0.45634782,-0.4731115,-0.27058557,-0.59550303
2.0033648,-0.41660488,-0.55530995,-0.17420214,0.2519854,-1.1259462
2.2196307,-0.42184153,-0.4554125,-0.47422045,-0.2811246,-0.5844985
-1.6893526,-0.049945846,1.7879412,0.037053138,-0.097568,-0.0033180788
2.2070694,-0.41308326,-0.47780424,-0.4531412,-0.16744222,-0.69397473
2.2305658,-0.43281436,-0.45124936,-0.47612184,-0.33935028,-0.5299766
1.8546618,-0.44197255,-0.6028204,0.03251055,0.45923856,-1.3121794
2.24065,-0.4492274,-0.44910955,-0.453117,-0.4313029,-0.4545117
-0.48766738,-0.43636793,2.2386243,-0.4353686,-0.43978518,-0.43846354
-0.6814147,-0.37762538,2.2302892,-0.38678455,-0.3963886,-0.39426726
2.2310889,-0.433202,-0.45070618,-0.47548664,-0.34412655,-0.52612996
2.2372794,-0.44265637,-0.4498905,-0.4629147,-0.405584,-0.47506955
-1.8581016,0.01734604,1.5813763,0.2091729,-0.07593472,0.10629493
2.2213457,-0.42212066,-0.45480287,-0.47602338,-0.28889298,-0.5764655
-0.1844274,-0.7543491,-0.3012272,1.7816923,0.705891,-1.265569
2.1702285,-0.4170442,-0.49710047,-0.41051123,-0.054169297,-0.79985845
-0.54109466,-0.41966513,2.235567,-0.42237937,-0.4296554,-0.4267767
-1.7328757,-0.02693751,1.7413931,0.07213393,-0.08526697,0.015884852
2.237918,-0.44333676,-0.45024002,-0.46063536,-0.41068712,-0.47079366
-0.74942005,-0.36298573,2.2251847,-0.36953127,-0.3774782,-0.36249495
2.125689,-0.41642904,-0.5247337,-0.33382946,0.05711347,-0.9130025
2.2367797,-0.44763574,-0.4511391,-0.4496681,-0.4379917,-0.45013
-1.567348,-0.09230089,1.897873,-0.026912242,-0.14223638,-0.06674807
-0.46268785,-0.44421673,2.240863,-0.4426247,-0.44420096,-0.44371766
-1.3653269,-0.17071846,2.0274096,-0.14283809,-0.21044259,-0.15841483
